"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgiFLRE7mJ98xngCoAEC","Norton Kelly","/channel/UCPr_Hwb_o_1vTro_TLXEjpQ","https://yt3.ggpht.com/a/AGF-l78_CAlPVwy3JI4kDv28YV9mnPq40X3P4JBeDg=s48-c-k-c0xffffffff-no-rj-mo","did no one here listen to what the kids were reading off of the board? plane, must, hi, steal",0,"2 years ago",1512469455472,false,false,,,,,,,,,,,
"Ugi4V0_voSoKM3gCoAEC","Jorge Rodrigues","/channel/UCsF2ac7JYEXgHAEX8uClo-g","https://yt3.ggpht.com/a/AGF-l78fuOCSKPy4pI2HqPomM_gFIC1MpbnMOSXLIA=s48-c-k-c0xffffffff-no-rj-mo","""Plane must hit steel ""  . - Those children were learning something big with professor George .",0,"2 years ago",1512469455473,false,false,,,,,,,,,,,
"Ugh2k6TOSYg4JngCoAEC","Five Roses","/channel/UC6FKdZu5nU4-glxFJncPgkw","https://yt3.ggpht.com/a/AGF-l7-VqyGsyXC0YwgeB298LUNhrGc3qld4647oFA=s48-c-k-c0xffffffff-no-rj-mo","George Bush already knew well the planned attack, just like the case that Roosevelt already knew the Pearl Harbor attack a few days before. Presidents usually wait and look forward to enemy attack in order to start and justify excessive revenge counterattack. It is a conventional means in diplomacy.",4,"2 years ago",1512469455474,false,false,,,,,,,,,,,
"UghbFLp6-4879HgCoAEC","Kristopher Levine","/channel/UCfbM-aKiV3CBSPjtN-U_D6w","https://yt3.ggpht.com/a/AGF-l79aCtKectDaYJWT5RgFhU8SgroB_xox7_8Kjg=s48-c-k-c0xffffffff-no-rj-mo","The kids are saying plane must kit steel....when said faster it sounds like they say plane must hit steel.....everything  in this world is a complete coincidence,correct?!?!?!",0,"2 years ago",1512469455475,false,false,,,,,,,,,,,
"Ugiy_RXopq96s3gCoAEC","Tanya Oconnor","/channel/UCmeezLSGqcjcyglIqn_6fOQ","https://yt3.ggpht.com/a/AGF-l7_m34kjBn9m3mYyZO8pZ5E2OmW6XcpSQuRnsQ=s48-c-k-c0xffffffff-no-rj-mo","That teacher is sooooo boring",0,"2 years ago",1512469455475,false,false,,,,,,,,,,,
"UggK2FruwXqDsXgCoAEC","SpitfireJJ","/channel/UCHhCV3YnGTIr_KpU_Tp69DQ","https://yt3.ggpht.com/a/AGF-l7_jvT2pWnWK4Pa57BKwl-zvCmt5H1UYeBtaDw=s48-c-k-c0xffffffff-no-rj-mo","Steel? plane? must? are you fucking kidding me?",0,"2 years ago",1512469455476,false,false,,,,,,,,,,,
"UgihZjk1-HwISXgCoAEC","Nyree P.","/channel/UCdpRdFmYczKc8UXsZ4q6HsA","https://yt3.ggpht.com/a/AGF-l79KK7t4YkRejlR_Fqhlmxm2Z1qw4CdULZBIhg=s48-c-k-c0xffffffff-no-rj-mo","She's a good teacher",0,"2 years ago",1512469455477,false,false,,,,,,,,,,,
"UghZnRr5E8-lLXgCoAEC","robison87","/channel/UCyD1UqGJCdqca-WUX6XLrJA","https://yt3.ggpht.com/a/AGF-l7-rG91ye1iQnfmzgc05QxZ6UN5z2RDmE9lUqw=s48-c-k-c0xffffffff-no-rj-mo","I wonder how many of those black kids are now dead, in prison, prostitutes or infected with HIV?",0,"2 years ago",1512469455478,false,false,,,,,,,,,,,
"UggaMCUEj0vx7HgCoAEC","MysticM777","/channel/UCfb5XWVDPq2Eh-_esfwMVbw","https://yt3.ggpht.com/a/AGF-l78rYWcnRy5VuxZPinyoBxONmjus-Abd_Fbb7Q=s48-c-k-c0xffffffff-no-rj-mo","plane' must' hit' steal '' (steel!   interesting eh",0,"2 years ago",1512469455479,false,false,,,,,,,,,,,
"UgiDGDGk51p2f3gCoAEC","amydodd83","/channel/UCOvZqsV6skjSpbpviOWr5dg","https://yt3.ggpht.com/a/AGF-l7-XRhaN0PsCr2ujuIOYfKHFliSWIJp6hKnM_w=s48-c-k-c0xffffffff-no-rj-mo","Aside from all the context of this, that teacher hitting the desk or whatever for every word is so annoying!!!!!",0,"2 years ago",1512469455480,false,false,,,,,,,,,,,
"UghwCVnzrJOnEHgCoAEC","jennifer Ciccone","/channel/UChvPtFIHFJUHo2g24L8fu3Q","https://yt3.ggpht.com/a/AGF-l7-zQ1hlNfFYNP4SvvIXboWWd-LGFjYKqXqa-g=s48-c-k-c0xffffffff-no-rj-mo","His face tells a story like he knows what's about to happen and wonders if it happened already...",0,"2 years ago",1512469455481,false,false,,,,,,,,,,,
"UghjDoVN4AQFZngCoAEC","jennifer Ciccone","/channel/UChvPtFIHFJUHo2g24L8fu3Q","https://yt3.ggpht.com/a/AGF-l7-zQ1hlNfFYNP4SvvIXboWWd-LGFjYKqXqa-g=s48-c-k-c0xffffffff-no-rj-mo","Remember this is where he said there was a tv monitor and it broadcast the first plane hitting the tower and that he ""watched it"" on there ! The kids must have seen this too. Thanks bush for always telling the truth! Dickface",0,"2 years ago",1512469455482,false,false,,,,,,,,,,,
"UggKb02PpNx0AHgCoAEC","Daddy","/channel/UCaVPYnTvSeVYjTraCQBpj_A","https://yt3.ggpht.com/a/AGF-l7-G1gsSIefLoOEFw8mmiMcRMYHF4yEZ2bz7Cw=s48-c-k-c0xffffffff-no-rj-mo","""Fuckin billy I told that bastard 9/12 not 9/11!""",0,"2 years ago",1512469455483,false,false,,,,,,,,,,,
"Ugi5O6D2rxN81HgCoAEC","Dan M","/channel/UCH_8QQzDQMjoLXWVryJGw5g","https://yt3.ggpht.com/a/AGF-l78yBqlrYbfZ0Zk-H7GF1C5yzCNzco8bD7nrJA=s48-c-k-c0xffffffff-no-rj-mo","what a boring teacher",0,"2 years ago",1512469455486,false,false,,,,,,,,,,,
"Ugjtro825-9JcngCoAEC","Emad Hasan Qazi","/channel/UCwqJurSyhUCCHskfO8W95Kg","https://yt3.ggpht.com/a/AGF-l78bogztRZPIsRIMO8VtccoLaDiZZVcT-BFrPw=s48-c-k-c0xffffffff-no-rj-mo","anyone noticed what kids are reading?\nplane must hit steel",0,"2 years ago",1512469455487,false,false,,,,,,,,,,,
"UggFQ7bXysXE53gCoAEC","Troy Ramsey","/channel/UCLV_9a2wmjOFvde7N8jgTkA","https://yt3.ggpht.com/a/AGF-l7_UOrnIrtoRTuICrWSnm7rbCVjdsAX3bH9PtQ=s48-c-k-c0xffffffff-no-rj-mo","nobody else cares the little kids in this ritualistic ass shit said ""plane must hit steel""",0,"2 years ago",1512469455488,false,false,,,,,,,,,,,
"Ugjsvz63PbzjYXgCoAEC","Joe S","/channel/UCl86gutbNI_4QavIK6mjCyg","https://yt3.ggpht.com/a/AGF-l7-92TAeZifbDvINwd4PmxBCTqlnT_WkyJLqeg=s48-c-k-c0xffffffff-no-rj-mo","He did very well, maintained a calm composure.",0,"2 years ago",1512469455489,false,false,,,,,,,,,,,
"UggyLjzHyCtyf3gCoAEC","Ms Bunny","/channel/UCwod9PmQj-QeRVdRZ-j5Png","https://yt3.ggpht.com/a/AGF-l7-UT6IOh15nswXQ1Zi---3MLKzmVM0DU9fOKw=s48-c-k-c0xffffffff-no-rj-mo","must steal plane?",0,"2 years ago",1512469455490,false,false,,,,,,,,,,,
"UgjgvhytbqcVZngCoAEC","Steven Keller","/channel/UCI1a9tGUXR6yGtqlJvniwGA","https://yt3.ggpht.com/a/AGF-l7-q0Gcgih7rix9KUElKlC2jjaFwlOA6FFJ2Bw=s48-c-k-c0xffffffff-no-rj-mo","BUSHit is unable to comprehend what has gone down.",0,"2 years ago",1512469456386,false,false,,,,,,,,,,,
"UghpVDI65uM8yngCoAEC","AntiMacaiBeeend Umnoob","/channel/UCLS8VHHRsZcFQjXdTcqp8QA","https://yt3.ggpht.com/a/AGF-l7_UucBOlsG-arOcNdydrDmU_lp33gZWXeAUVQ=s48-c-k-c0xffffffff-no-rj-mo","the president of united states  hold the book upside down demn what he think about???",0,"2 years ago",1512469456387,false,false,,,,,,,,,,,
"UghxSxKdiTLTlXgCoAEC","#A#","/channel/UCDvsafdCaCbLTEOva3B-cyA","https://yt3.ggpht.com/a/AGF-l7-rjqeNvNfsCawJ2uzovWXpCiBEBC1oSoQdXw=s48-c-k-c0xffffffff-no-rj-mo","Steel plane must __ 😱",0,"2 years ago",1512469456388,false,false,,,,,,,,,,,
"UghKWKcLZuPuVXgCoAEC","Cee V.F","/channel/UCjefj6_YPObeFBCxx_Ly7oQ","https://yt3.ggpht.com/a/AGF-l78sqsPtb2LHsPNHdJQnhCQwaGEFr3cIUaM_Og=s48-c-k-c0xffffffff-no-rj-mo","00:53 is what you want to see\nplease like to let others know!",1,"2 years ago",1512469456388,false,false,,,,,,,,,,,
"UgiqyJ-uVrSgTngCoAEC","Big 'ol Booty Cheeks","/channel/UCEkUh7FA_H-AY2KWpnOltPA","https://yt3.ggpht.com/a/AGF-l78TXz5vvABEtsAWPW91hvP0RiiU9HoMG6EjCg=s48-c-k-c0xffffffff-no-rj-mo","I remember that morning... I was 12. But I deffinetly remember. went with my dad when he went to go vote for the new mayor or something, came back and there was the first tower on the TV.",0,"2 years ago",1512469456389,false,false,,,,,,,,,,,
"Ugi4QP1ZYXYvKXgCoAEC","jonnycatland1987","/channel/UCLvh0aWe2qQGwldE7SdRGtg","https://yt3.ggpht.com/a/AGF-l79Kr0POOqFLPXqF0Arpi1cJt-BNYxRbk_G_sA=s48-c-k-c0xffffffff-no-rj-mo","The look of a guilty man, he knows what his good friend Larry Slitherstein and Jewish masters are up to.",0,"2 years ago",1512469456389,false,false,,,,,,,,,,,
"Ugg1UeFSkGpNH3gCoAEC","Wheres Waldo","/channel/UCyaNB3pW5WRE5qee3bjQOZw","https://yt3.ggpht.com/a/AGF-l7_OPxF6Wh4y2I5V-M-xTlZ3GVyZwt2kYQxnGQ=s48-c-k-c0xffffffff-no-rj-mo","ok people if you can't honestly think of a way to exit the room without panicking the kid's, then you probably shouldn't be the president of a country. Our country was attacked stand up and explain to these kids you have something very important to take care of, and it was nice to meet you. Step out and go run the country for fuck sake. FUCK BUSH",2,"2 years ago",1512469456392,false,false,,,,,,,,,,,
"Uggr_ODFkx4erHgCoAEC","blocktopic","/channel/UCo-HG-dfjsFeTjqpzFeBf6Q","https://yt3.ggpht.com/a/AGF-l7-jZ7haTA8VB1bvBQOOaLpPubcpx1VzfqhaDA=s48-c-k-c0xffffffff-no-rj-mo","How the whole ""reaction"" genre of video started",0,"2 years ago",1512469456393,false,false,,,,,,,,,,,
"UgjC0YZPRL0NqngCoAEC","Mike Quintana","/channel/UCp4ZJ5vtbABzQrfkPFl-Ikw","https://yt3.ggpht.com/a/AGF-l7_9kb-d_R3Eglx90I9nWPMijjVAMbmC1T2bEg=s48-c-k-c0xffffffff-no-rj-mo","Hmmm steal, plane??? Anyone else catch that?",1,"2 years ago",1512469456393,false,false,,,,,,,,,,,
"UghpDLDCMSpOIngCoAEC","Z","/channel/UCDkCXAkb3ur4vPtgjWHES3g","https://yt3.ggpht.com/a/AGF-l7_6ayKNkfh2uU2BZL2ZvFlER-HSv76Kd66UkA=s48-c-k-c0xffffffff-no-rj-mo","What was the sentence the man said to bush",0,"2 years ago",1512469456394,false,false,,,,,,,,,,,
"Ugh0_rlneke_yXgCoAEC","Rushikesh","/channel/UC19gj-BxgPsJJIGXae0nS9w","https://yt3.ggpht.com/a/AGF-l7-WP60W46p92n6oHN_siGxCcIvtKh3LpzIMxA=s48-c-k-c0xffffffff-no-rj-mo","look at that book . George Bush is holding book upside down ...",0,"2 years ago",1512469456395,false,false,,,,,,,,,,,
"UghcWGk6YQs5FXgCoAEC","Marouane Kibani","/channel/UCSCsWSgY8plTJ5QjuIJwaSQ","https://yt3.ggpht.com/a/AGF-l78Pyunz6YSehryCJp7R4EkYpkJ5jJxvHz1UyQ=s48-c-k-c0xffffffff-no-rj-mo","The kids were saying\n Hit steel plane must\n\nRearrange \nPlane hit steel(wtc)\nThat's fucked up bro",0,"2 years ago",1512469456397,false,false,,,,,,,,,,,
"Ugi1i4iLbAYVSHgCoAEC","Joaquin M","/channel/UC_6Hb2TTG9L2FpBWRmMKd6g","https://yt3.ggpht.com/a/AGF-l7_enoKSdc2xF2ray33G9Hnl1GizMv5K-grcpg=s48-c-k-c0xffffffff-no-rj-mo","Omg stop banging that pencil America is under attack !!!!!",0,"2 years ago",1512469456399,false,false,,,,,,,,,,,
"Ughw1Nu9mWjY1XgCoAEC","Memento Mori","/channel/UCpLFeRw2EGhUbn3rzCVFRwQ","https://yt3.ggpht.com/a/AGF-l78R0YBN9ym1DeaI9wDGCA6gzxN6yry9DvOe4g=s48-c-k-c0xffffffff-no-rj-mo","He whispered ""the mission was successful sir""",0,"2 years ago",1512469456400,false,false,,,,,,,,,,,
"UghkqllKAaxCfXgCoAEC","Memento Mori","/channel/UCpLFeRw2EGhUbn3rzCVFRwQ","https://yt3.ggpht.com/a/AGF-l78R0YBN9ym1DeaI9wDGCA6gzxN6yry9DvOe4g=s48-c-k-c0xffffffff-no-rj-mo","He looks guilty.",0,"2 years ago",1512469456401,false,false,,,,,,,,,,,
"Ugi1Fy7gjbF6kXgCoAEC","God's sun/son JBP777/sodomite slayer","/channel/UC3DSyqnnGGebIzpkXO0jY0g","https://yt3.ggpht.com/a/AGF-l7-LKonT_ZjPdn0M3grcn4EB60bQs33qjG2B0w=s48-c-k-c0xffffffff-no-rj-mo","if you listen closely to these babies what they said after removing the word kit is (plane must hit steel)pay attention please, things are not as they what they appear to be..dont be Hoodwinked and bamboozled.",0,"2 years ago",1512469456402,true,false,,,,,,,,,,,
"UghwvScO_dVHYngCoAEC","Bloodborn","/channel/UCa_4YhUCkT_L6gPYaBSwUCA","https://yt3.ggpht.com/a/AGF-l78VDi37oFTHpxpjyfntEJepdQj8ELLjd3hG=s48-c-k-c0xffffffff-no-rj-mo","Satanic Ritual",0,"2 years ago",1512469456403,false,false,,,,,,,,,,,
"UghxENVME6Rp9HgCoAEC","KingToro","/channel/UCAIkOK_xX5r-KUbyU-qDKDA","https://yt3.ggpht.com/a/AGF-l7-VFnPzjmK4dHEZEZuiIS7TBIE4jDK8rzT8vg=s48-c-k-c0xffffffff-no-rj-mo","the words were hit plane steel lol they knew about it before too",0,"2 years ago",1512469456404,false,false,,,,,,,,,,,
"UgiM_L-IxcPa0XgCoAEC","WorldsFunniestBeagle","/channel/UCejPb67vgZSKMCSQQEjpLug","https://yt3.ggpht.com/a/AGF-l7-eZXpaFwN6LUWWq0ikkSjSL6nJCsQY5jn1ag=s48-c-k-c0xffffffff-no-rj-mo","This is nuts, people are making jokes out of this, while he gets away of killing thousands of innocent people that could have been any of us, we are making jokes of something that needs explaining.",0,"2 years ago",1512469456406,false,false,,,,,,,,,,,
"UgghXyfGrxr5xngCoAEC","WorldsFunniestBeagle","/channel/UCejPb67vgZSKMCSQQEjpLug","https://yt3.ggpht.com/a/AGF-l7-eZXpaFwN6LUWWq0ikkSjSL6nJCsQY5jn1ag=s48-c-k-c0xffffffff-no-rj-mo","even his advisor was smiling probably stunned of his reactions",0,"2 years ago",1512469456406,false,false,,,,,,,,,,,
"UgiprN6nBAYajHgCoAEC","WorldsFunniestBeagle","/channel/UCejPb67vgZSKMCSQQEjpLug","https://yt3.ggpht.com/a/AGF-l7-eZXpaFwN6LUWWq0ikkSjSL6nJCsQY5jn1ag=s48-c-k-c0xffffffff-no-rj-mo","Oh my god, he went on to read a book, wowwwwwwwwwwww. Whoever believes that 9/11 wasn't caused by him is a fucking ignorant gullible stupid weak American, wow he is reading a book, holy moly",0,"2 years ago",1512469457329,false,false,,,,,,,,,,,
"UghMR3gjqpef-XgCoAEC","George williams","/channel/UC1Jo-7OxJ5SPL6B1auZ-zdw","https://yt3.ggpht.com/a/AGF-l78hfyRnY3y5OtMY_iv3wWxI8a_6t-7b-tmysw=s48-c-k-c0xffffffff-no-rj-mo","Bush response was a wise one. He's processing the information, deliberating with himself on the best course of action. Trump would have just walked away and probably twitted ""Americas under attack! This is not a drill. Run. I told u I was right"".",0,"2 years ago",1512469457330,false,false,,,,,,,,,,,
"Uggs9kvtKZsqFngCoAEC","Lorelai M","/channel/UCd5dkR2EO6FkWHpLmrJoYVw","https://yt3.ggpht.com/a/AGF-l78QfBcWbHD4VV2BdWuV_7ZGLFOPXJ6IBKCTew=s48-c-k-c0xffffffff-no-rj-mo","I don't like him either but this is absolutely ridiculous, what was he supposed to do? Terrify those kids by running out or freaking out.",0,"2 years ago",1512469457330,false,false,,,,,,,,,,,
"UggR6sUfb97qfngCoAEC","Milky Rips","/channel/UCmlXGdFeUiK-NC-Q6QzZFEg","https://yt3.ggpht.com/a/AGF-l79Fy8LrebUcfIdyXQisJ5koZGBLhMhJ7wLW6Q=s48-c-k-c0xffffffff-no-rj-mo","Anyone else annoyed of the kids",0,"2 years ago",1512469457331,false,false,,,,,,,,,,,
"UggYsGmo7g14v3gCoAEC","Johnny Wikberg","/channel/UC1p_yJEFm1kB8gS_8vLeZ-g","https://yt3.ggpht.com/a/AGF-l7-cyM6_X2KkFZ0ePY_dsI5EwVqDjeSXWvDtUQ=s48-c-k-c0xffffffff-no-rj-mo","To all you retards saying that the ""kids were performing a satanic ritual hurr durr, listen to them saying steel, plane"". You must be the most retarded fucks I've ever seen. If you actually use your ears at 0:46 you can clearly hear them saying ""playing"" and then even the teacher, the fucking teacher clearly repeats it.\n\nYou guys are so fucking gullible, I guess you watched a illuminati proof video and instantly thought it to be true without even doing any form of research.",0,"2 years ago",1512469457332,false,false,,,,,,,,,,,
"UgiZB0pbf3wOeXgCoAEC","alo","/channel/UCIGgqpt9xfhx8oDxbvC31MQ","https://yt3.ggpht.com/a/AGF-l78bavgKRH3Bkh6CZlqXhO6NK3O8kCWPDnHJbQ=s48-c-k-c0xffffffff-no-rj-mo","I gotta commend Bush for keeping his composure after being told America was under attack. I was the same age as these kids when it happened so i can't really comment on his politics but I give him props for being able to ground himself and stay calm. People have to realize that before he stepped into this classroom he was informed of a plane hitting one of the towers, he knew SOMETHING was going on but not the extent. He was on television, if the president just got up and left with a ""haha I'm the prez I'm sooooo busy sorry guys!"" people at home would be questioning what would be so important that he couldn't be with the classroom. I think he made the right choice. He only stayed for a few minutes longer.",0,"2 years ago",1512469457334,false,false,,,,,,,,,,,
"Ugh2LhFmLr99J3gCoAEC","Snedz Gaming","/channel/UCQhSrlBUrKTlayyATMS2mcA","https://yt3.ggpht.com/a/AGF-l7-YzBSypAzO4chYArEiCTb1TkHBSWmIsnsr8A=s48-c-k-c0xffffffff-no-rj-mo","worst day at work ever 😐",0,"2 years ago",1512469457335,false,false,,,,,,,,,,,
"UghPjBnEZT3icngCoAEC","trip madden","/channel/UC7Dt15neJnFnYz1yoF9rArA","https://yt3.ggpht.com/a/AGF-l78WUblGgEf1o4IguaoZR_xj-8nstP7rUdSnXg=s48-c-k-c0xffffffff-no-rj-mo","If terrorists were really crashing planes in the trade centers and pentagon then the secret service would have rushed him out to protect the president. That's their job. Sure looks like someone wasn't worried that ""terrorists"" were going to attempt to kill the president.",0,"2 years ago",1512469457336,false,false,,,,,,,,,,,
"Ugiy1Xbp56_BXHgCoAEC","OhhEletrix","/channel/UCfJ5LiuQDOr6Y9MufR0qnuQ","https://yt3.ggpht.com/a/AGF-l7-I7dFhehQqSlSzAxBHXM_B70jj53ah0T1Qkg=s48-c-k-c0xffffffff-no-rj-mo","She bout to make a song (Get Ready - FT George W Bush )",0,"2 years ago",1512469457336,false,false,,,,,,,,,,,
"UghrcQXAOkdM8ngCoAEC","Efe Egemen","/channel/UCQJrA5sk7fB8WIy4DRJcjnQ","https://yt3.ggpht.com/a/AGF-l7-aWhnm-A7tXE4u8YxNiasYpdhQXrw5NySpKA=s48-c-k-c0xffffffff-no-rj-mo","it is like the 'plane must hit steel'...",2,"2 years ago",1512469457337,false,false,,,,,,,,,,,
"UghZERqVFSnyfHgCoAEC","Chandima Gayan","/channel/UCo4uG7aoDxN7sFSAJdkvhyw","https://yt3.ggpht.com/a/AGF-l7-gppDjl5PrgAPFlDd4uirqzblP80dVM_3Wyw=s48-c-k-c0xffffffff-no-rj-mo","""Sir it's all going according to plan""",0,"2 years ago",1512469457338,false,false,,,,,,,,,,,
"Ugj_FQ51Mkm8nHgCoAEC","I like to ground people","/channel/UCVTy0NMIgmxdabXdSKWkp8g","https://yt3.ggpht.com/a/AGF-l785CcCbC4IVvbwRPyfRhNeOug3y-j09CFtIvA=s48-c-k-c0xffffffff-no-rj-mo","What was he doing in here, though? I'm interested of what was the purpose of him visiting  that classroom.",0,"2 years ago",1512469457339,false,false,,,,,,,,,,,
"Ugg6aELGmvARVXgCoAEC","Trickey Dick","/channel/UCIldgNcA07ia952ZgYVb9_A","https://yt3.ggpht.com/a/AGF-l79z3r-cXZJmNOreaiQWNlxhnRQTOecf9dc2NQ=s48-c-k-c0xffffffff-no-rj-mo","GWB - kids for cover.. yep !",0,"2 years ago",1512469457340,false,false,,,,,,,,,,,
"UghBlSuqNmnrBXgCoAEC","P71 mechanic Gilum","/channel/UC5XDzJ3E5g2uFuJmL3czE8Q","https://yt3.ggpht.com/a/AGF-l78KcokHn69ImcWwBtFTTDPN78xX57V04t-YbQ=s48-c-k-c0xffffffff-no-rj-mo","Weird how those kids were spelling out ""steal.....plane"" from what i could hear. And there was a hijacking which can also be toward a meaning of taking over or to steal. Hmm.",0,"2 years ago",1512469457341,false,false,,,,,,,,,,,
"Ugi01Y1Gn1zPbXgCoAEC","booger king","/channel/UClUmwDx93rUTazr57hg_8Zg","https://yt3.ggpht.com/a/AGF-l79ntWH_YoO1hUOohaHl5BwLKIPE82n2LHWyiQ=s48-c-k-c0xffffffff-no-rj-mo","Lol! Bush is like ""oh! the terrorist hit wtc with a plane. Ok. Just wait there. I'm busy chillin with the kids""",0,"2 years ago",1512469457342,false,false,,,,,,,,,,,
"UgghKIc7Z_aTOHgCoAEC","RLAOTW NM","/channel/UCGfzQ1_eLkc9jM2jz4u0q-g","https://yt3.ggpht.com/a/AGF-l78Mbr0jQ69Q7zk2zatsRH7sTKaofj28IsKN=s48-c-k-c0xffffffff-no-rj-mo","The second reaction you can really tell that he knows America is under attack by his facial expression",0,"2 years ago",1512469457343,false,false,,,,,,,,,,,
"Ugg0JS6yMPVlo3gCoAEC","Lupe","/channel/UCX-1m6uK8GebdvubPTzwTTQ","https://yt3.ggpht.com/a/AGF-l7-sClN_gKOBhhx5JYcX0cUNFpsrOM-HlxYg0Q=s48-c-k-c0xffffffff-no-rj-mo","when the kids say ""plane""...",0,"2 years ago",1512469457344,false,false,,,,,,,,,,,
"Ughv8skCvzZbyngCoAEC","zyl zyl","/channel/UCuyO-BdguKJzgUNDpCj4x9A","https://yt3.ggpht.com/a/AGF-l79q6nAip61cbTM-_RNvy5qbnAGxHkgJob-Tlw=s48-c-k-c0xffffffff-no-rj-mo","this guy , are you kidding ???   he never gets up ,(  for starts ) , he grabs a book , because he realizes he is being recorded , then he smiles / smirks at the photographer , really ?????????????????         if my house is on fire , i run out quick ....",0,"2 years ago",1512469457344,false,false,,,,,,,,,,,
"UggX6eJ6f06HvHgCoAEC","2112 Bangkok","/channel/UC8YFwWkDPM8ttYjoDiIuy9Q","https://yt3.ggpht.com/a/AGF-l7_LTWjk7eZybY-qr-vjuwu1CX8vMaSw2SRubA=s48-c-k-c0xffffffff-no-rj-mo","did they read the words steel, plane and mud? and the book is about a girl and her goat? my my",0,"2 years ago",1512469457345,false,false,,,,,,,,,,,
"Ugjggz2W3aAH6ngCoAEC","V F","/channel/UCdGUN_QsMEnYw2os8_bT1uQ","https://yt3.ggpht.com/a/AGF-l78ekOYo4pV9EYMmALctf-1xsr_2LggOmvXkRA=s48-c-k-c0xffffffff-no-rj-mo","bush du penner",0,"2 years ago",1512469457346,false,false,,,,,,,,,,,
"UgggzrxOZa1we3gCoAEC","Kesäyö","/channel/UCIdH1cFLh64VK6uUwKD2_Dg","https://yt3.ggpht.com/a/AGF-l7-ls2QIwj-6xIxbB4t2M44E0Fb6KHCxv8dHsg=s48-c-k-c0xffffffff-no-rj-mo","Yes it's just another day in school when kids say ""plane.must.hit.steel"" yes we were doing exactly the same thing in our school in september 11 2001. Nothing special.",0,"2 years ago",1512469458411,false,false,,,,,,,,,,,
"UghvzPktUX-fYngCoAEC","daytripperarrabal","/channel/UC6ml9cL1EsI5aQBA_hGU4Dg","https://yt3.ggpht.com/a/AGF-l7-WIGeXheN2tN8MSyE5OJBDNPF3qe_sNDITuQ=s48-c-k-c0xffffffff-no-rj-mo","The best president America will ever have.",0,"2 years ago",1512469458412,false,false,,,,,,,,,,,
"UghiAaqGC4Rwa3gCoAEC","Ryan Fierstien","/channel/UC61_hewdp0Ir4HmaAUTsxiA","https://yt3.ggpht.com/a/AGF-l7_538rm6e9cftAHtEpRAxkfVq0q1133m-nOcg=s48-c-k-c0xffffffff-no-rj-mo","Does anyone else notice the words steel and plane used in the classroom starting at :43",0,"2 years ago",1512469458413,false,false,,,,,,,,,,,
"Ugh2N5nrzlAmmHgCoAEC","Kendall Griffin","/channel/UCUSAWi2izyGePyiVQnCi_Pw","https://yt3.ggpht.com/a/AGF-l794ZH3c-CtiVTeR2-mhtKV5_3WXaST0ON4BvA=s48-c-k-c0xffffffff-no-rj-mo","That teacher is mean",0,"2 years ago",1512469458414,false,false,,,,,,,,,,,
"Ugh6SW7yGNQfyHgCoAEC","Ace Of Moms Yea","/channel/UCK3L9zIRWKhOb4wiic5qCsw","https://yt3.ggpht.com/a/AGF-l79oZvKZW0Rk7RW4zwgLCHwIlExjFMrkuruIlQ=s48-c-k-c0xffffffff-no-rj-mo","what kinda school is this?!?!?! teacher is crazy!  and umm a guys coming to hijack a girls car?! that what those kids read?!?! and yeah he knew what was going down...smh.",0,"2 years ago",1512469458415,false,false,,,,,,,,,,,
"UghrfS1ZuEUlZngCoAEC","Shawn Prout","/channel/UCMdEB6qI9OMGFiiAojsGFig","https://yt3.ggpht.com/a/AGF-l78kwW2RF2k8tGv2qUAmry63aYAj6oJeOZxR6A=s48-c-k-c0xffffffff-no-rj-mo","he knew what was going on the kids told him when they said them words",0,"2 years ago",1512469458415,false,false,,,,,,,,,,,
"Ugi1H-lQ-7jhb3gCoAEC","[MLG] Apexx76","/channel/UCSbta6hWbRL9-PouZGVyX-g","https://yt3.ggpht.com/a/AGF-l7_hlRu9SZBPS0L2zMfxJWExcF7-7HC11F33Vg=s48-c-k-c0xffffffff-no-rj-mo","OMG I'M SO STUPID THERE WAS N0 PLANE xddddddd",0,"2 years ago",1512469458416,false,false,,,,,,,,,,,
"UghIgUvyGaflv3gCoAEC","[MLG] Apexx76","/channel/UCSbta6hWbRL9-PouZGVyX-g","https://yt3.ggpht.com/a/AGF-l7_hlRu9SZBPS0L2zMfxJWExcF7-7HC11F33Vg=s48-c-k-c0xffffffff-no-rj-mo","hit,steel,plane hmm what could it  be OH I THINK I GOT IT HIT THE STEEL BUILDING WITH THE PLANE OMG I'M A GENIUS JKKKK",0,"2 years ago",1512469458417,false,false,,,,,,,,,,,
